popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime,cluster_id,original_title
0.0200419587907462,0.4545454545454546,0.0239827815927026,0.1033333333333333,1.0,0,1,0,0,0,0,0,0,2,Hot Tub Time Machine 2
0.0198349599878104,0.5454545454545456,0.009326637286051,0.1311111111111111,1.0,1,0,0,0,1,0,0,0,3,Knight of Cups
0.0198261986149269,0.4545454545454546,0.0025622629906733,0.1077777777777777,1.0,1,0,0,0,0,0,0,0,3,Manglehorn
0.0196922617796355,0.5454545454545456,0.0065593932561238,0.12,1.0,1,0,0,0,0,0,0,0,3,Mississippi Grind
0.0195454708886257,0.3506493506493507,0.0090191657271702,0.1011111111111111,1.0,0,0,1,0,0,0,0,0,0,400 Days
0.0194049554446293,0.7532467532467533,0.0295172696525571,0.0077777777777777,1.0,0,1,0,0,0,0,0,0,2,Lava
0.019356631471009,0.4155844155844156,0.0128113149533668,0.1044444444444444,1.0,0,0,1,0,0,0,0,0,0,Air
0.0192065967499005,0.4545454545454546,0.0001024905196269,0.0977777777777777,1.0,0,0,0,1,0,0,0,0,1,Riot
0.0190839072133625,0.5714285714285716,0.0004099620785077,0.1222222222222222,1.0,1,0,1,0,0,0,0,0,0,Septembers of Shiraz
0.0184037033262112,0.4675324675324675,0.0034846776673157,0.1311111111111111,1.0,1,0,0,0,0,0,0,0,3,Every Thing Will Be Fine
0.0183730536792036,0.4935064935064935,0.0128113149533668,0.1222222222222222,1.0,1,0,0,0,0,1,0,0,3,Extinction
0.0183371290187644,0.2727272727272727,0.001537357794404,0.1288888888888889,1.0,1,0,0,0,0,1,0,0,0,The Childhood of a Leader
0.0182533654434112,0.5064935064935066,0.0165009736599364,0.1155555555555555,1.0,1,1,0,0,0,0,1,0,3,A Walk in the Woods
0.0181801822110903,0.4805194805194806,0.0176283693758327,0.1111111111111111,1.0,0,0,0,0,0,1,0,0,0,Clown
0.0181772718588522,0.4415584415584416,0.0324894947217382,0.0922222222222222,1.0,0,0,1,0,0,1,0,0,0,The Lazarus Effect
0.0178685623084283,0.6883116883116884,0.0135287485907553,0.08,1.0,0,0,0,1,0,0,1,0,1,Batman vs. Robin
0.0177855869534729,0.5064935064935066,0.0048170544224659,0.1011111111111111,1.0,0,0,1,0,0,0,0,0,0,Careful What You Wish For
0.0177136770002562,0.8181818181818183,0.0026647535103002,0.1,1.0,0,0,0,0,0,0,1,0,2,Racing Extinction
0.0175151364085125,0.4415584415584416,0.0236753100338218,0.1,1.0,0,1,0,0,0,0,0,0,2,Unfinished Business
0.0173008010926432,0.5454545454545456,0.0121963718356052,0.1055555555555555,1.0,0,0,1,0,0,0,0,0,0,Lost River
0.0172613597565829,0.7792207792207793,0.0191657271702367,0.1466666666666666,1.0,0,0,0,0,0,0,0,0,2,Cobain: Montage of Heck
0.0170063704578875,0.5454545454545456,0.0019473198729117,0.1333333333333333,1.0,1,0,0,0,0,0,0,0,3,Hyena Road
0.0169976394011732,0.5714285714285716,0.0058419596187352,0.1044444444444444,1.0,1,0,1,0,0,0,0,1,0,Criminal Activities
0.016987907910877,0.5714285714285716,0.0066618837757507,0.1244444444444444,1.0,1,0,0,0,0,0,0,0,3,Life
0.0167700862355557,0.7662337662337664,0.0132212770318745,0.1422222222222222,1.0,1,0,0,0,0,0,0,0,3,"McFarland, USA"
0.016629085732853,0.5064935064935066,0.0043046018243312,0.1,1.0,0,0,0,0,0,1,0,0,0,Backtrack
0.0166060454443013,0.5844155844155845,0.0126063339141129,0.1233333333333333,1.0,1,0,0,0,0,0,0,0,3,X+Y
0.016564542608739,0.4415584415584416,0.0129138054729937,0.1088888888888888,1.0,1,1,0,0,0,0,0,0,3,Home Sweet Hell
0.0164466127107572,0.5454545454545456,0.0040996207850773,0.0944444444444444,1.0,0,1,0,0,0,0,1,0,2,Ooops! Noah is Gone...
0.0161474527536146,0.3376623376623377,0.0,0.1,1.0,0,0,1,0,0,1,0,0,0,The Unspoken
0.0161334769996378,0.5714285714285716,0.0151685969047863,0.0933333333333333,1.0,0,0,0,0,0,0,0,0,2,Hot Girls Wanted
0.0161324462498868,0.4545454545454546,0.0242902531515834,0.0966666666666666,1.0,0,0,1,0,0,1,0,0,0,The Gallows
0.0160610516715456,0.4285714285714286,0.0002049810392538,0.1033333333333333,1.0,1,1,0,0,0,0,0,0,3,Dirty Weekend
0.0160036631633503,0.4545454545454546,0.0092241467664241,0.1011111111111111,1.0,0,0,1,0,0,1,0,0,0,I Spit on Your Grave III: Vengeance is Mine
0.015963797400922,0.7012987012987015,0.0086092036486624,0.1077777777777777,1.0,1,0,0,0,0,0,0,0,3,Experimenter
0.0158932516753169,0.5064935064935066,0.0073793174131392,0.1355555555555555,1.0,1,0,0,0,1,0,0,0,3,By the Sea
0.0157700164477344,0.6883116883116884,0.0022547914317925,0.1366666666666666,1.0,1,0,0,0,0,0,0,0,3,Woodlawn
0.0156700943542258,0.4675324675324675,0.0009224146766424,0.1,1.0,0,0,0,0,0,1,0,0,0,The Hollow
0.0156230133435405,0.5194805194805197,0.0058419596187352,0.0888888888888888,1.0,0,0,1,0,0,1,0,0,0,Visions
0.0156028227748886,0.6103896103896105,0.0003074715588808,0.1144444444444444,1.0,0,0,0,1,0,0,0,0,1,Beyond the Mask
0.0155619262627093,0.3246753246753247,0.0008199241570154,0.1077777777777777,1.0,1,0,1,0,0,0,0,0,0,I Am Here
0.0153780283806636,0.3376623376623377,0.0006149431177616,0.1111111111111111,1.0,1,0,0,0,0,0,0,1,3,Wild Horses
0.0153024804871493,0.4545454545454546,0.0019473198729117,0.1011111111111111,1.0,1,0,1,0,0,0,0,0,0,Pressure
0.0152315709675144,0.6493506493506493,0.0088141846879163,0.0922222222222222,1.0,0,0,1,0,0,1,0,0,0,Hidden
0.0150731992998905,0.3636363636363637,0.0037921492261965,0.0955555555555555,1.0,0,1,0,0,0,0,0,0,2,Hell & Back
0.0147423286298201,0.4415584415584416,0.0054319975402275,0.1,1.0,0,0,0,1,0,0,1,0,1,Robot Overlords
0.0146232164012415,0.4155844155844156,0.0033821871476888,0.1,1.0,0,0,0,1,0,0,0,0,1,The Man with the Iron Fists 2
0.0144843077142099,0.6883116883116884,0.0007174336373885,0.0744444444444444,1.0,0,0,0,1,0,0,1,0,1,LEGO DC Comics Super Heroes: Justice League: Attack of the Legion of Doom!
0.0144388637766585,0.7922077922077924,0.0,0.0933333333333333,1.0,0,0,0,0,0,0,0,0,2,Crown for Christmas
0.0144125493418389,0.6623376623376624,0.0028697345495541,0.0922222222222222,1.0,1,0,0,1,0,0,0,0,1,Spare Parts
0.0143917827659733,0.5584415584415585,0.0003074715588808,0.1322222222222222,1.0,1,0,0,0,0,0,0,0,3,The World Made Straight
0.0143868715465714,0.5324675324675325,0.0068668648150046,0.0977777777777777,1.0,0,0,1,0,0,1,0,0,0,Last Shift
0.014348006217725,0.3896103896103897,0.0004099620785077,0.0988888888888888,1.0,0,0,1,0,0,1,0,0,0,Frankenstein
0.0142888593717192,0.7792207792207793,0.0104540330019473,0.1111111111111111,1.0,1,0,0,0,0,0,0,0,3,Cartel Land
0.0142797038886368,0.3766233766233767,0.0051245259813467,0.11,1.0,0,1,0,0,0,0,0,0,2,Superfast!
0.0142766722717221,0.5844155844155845,0.0044070923439581,0.1188888888888888,1.0,0,1,0,0,0,0,0,0,2,Moonwalkers
0.0142503881530716,0.5714285714285716,0.0023572819514194,0.1411111111111111,1.0,1,1,0,0,0,0,0,1,3,Chi-Raq
0.0141725362307021,0.5584415584415585,0.001434867274777,0.0944444444444444,1.0,0,1,0,1,0,0,0,0,2,Bad Asses on the Bayou
0.0141164816339493,0.5974025974025974,0.0059444501383622,0.11,1.0,0,0,0,0,0,0,0,0,2,Strange Magic
0.0140068280501446,0.6753246753246755,0.0063544122168699,0.1344444444444444,1.0,1,0,0,0,0,0,0,0,3,Black or White
0.0139312498404611,0.4415584415584416,0.0073793174131392,0.1311111111111111,1.0,0,0,0,0,0,1,0,0,0,Dead Rising
0.0137661479832865,0.6493506493506493,0.0074818079327662,0.0955555555555555,1.0,0,1,0,0,0,1,0,0,2,Deathgasm
0.0137294047862804,0.7012987012987015,0.0091216562467971,0.0844444444444444,1.0,0,0,0,1,0,0,0,0,1,Justice League: Gods and Monsters
0.0136667412646535,0.5324675324675325,0.0009224146766424,0.1366666666666666,1.0,1,0,0,0,0,0,0,0,3,I Saw the Light
0.0136451561522208,0.5454545454545456,0.012503843394486,0.1155555555555555,1.0,1,0,1,1,0,0,0,0,1,Good Kill
0.0134664423350992,0.5844155844155845,0.0064569027364968,0.0988888888888888,1.0,0,0,1,0,0,1,0,0,0,Southbound
0.0134642595709207,0.3376623376623377,0.0021523009121656,0.0977777777777777,1.0,0,0,0,1,0,0,1,0,1,Star Trek: Renegades
0.0134440083699305,0.5974025974025974,0.0012298862355232,0.1222222222222222,1.0,1,0,1,0,0,1,0,0,0,The Boy
0.013423090213219,0.7532467532467533,0.0130162959926206,0.0055555555555555,1.0,0,0,0,0,0,0,0,0,2,Riley's First Date?
0.013410721216207,0.5714285714285716,0.0099415804038126,0.1144444444444444,1.0,1,0,0,0,0,0,0,0,3,The Program
0.0133998073953141,0.4805194805194806,0.0069693553346315,0.1044444444444444,1.0,1,0,1,0,0,0,0,0,0,Lila & Eve
0.0133941989040219,0.6623376623376624,0.0206005944450138,0.1011111111111111,1.0,0,1,0,0,0,1,0,0,2,The Final Girls
0.0133796471428314,0.6233766233766234,0.0056369785794813,0.11,1.0,1,1,1,0,0,1,0,0,0,He Never Died
0.0133249567736902,0.5064935064935066,0.009326637286051,0.0622222222222222,1.0,0,1,0,0,0,0,0,0,2,A Very Murray Christmas
0.0132889108485744,0.5194805194805197,0.0045095828635851,0.1111111111111111,1.0,0,1,1,0,0,0,0,1,2,Kill Your Friends
0.0132488631891312,0.2597402597402597,0.0008199241570154,0.0977777777777777,1.0,0,0,0,1,0,0,1,0,1,Battle For SkyArk
0.0132032070383958,0.5454545454545456,0.0060469406579891,0.1322222222222222,1.0,1,0,0,0,0,0,1,0,3,Jem and the Holograms
0.013127143770006,0.4285714285714286,0.0013323767551501,0.1166666666666666,1.0,1,0,1,1,0,0,0,0,1,The Adderall Diaries
0.0130307080359493,0.4545454545454546,0.0025622629906733,0.1044444444444444,1.0,0,0,1,1,0,1,0,0,0,Grizzly
0.0129465503503973,0.7402597402597404,0.0058419596187352,0.1333333333333333,1.0,0,0,0,0,0,0,0,0,2,Where to Invade Next
0.0128767322128517,0.7792207792207793,0.0303371938095726,0.1522222222222222,1.0,1,0,0,0,0,0,0,0,3,Beasts of No Nation
0.0128266499014209,0.5324675324675325,0.0047145639028389,0.11,1.0,0,0,0,0,0,1,0,0,0,A Christmas Horror Story
0.0127850864335203,0.7272727272727273,0.0009224146766424,0.15,1.0,1,0,0,0,0,0,0,0,3,Sunset Song
0.0130265850369454,0.4935064935064935,0.0035871681869427,0.1122222222222222,1.0,0,0,1,0,0,0,0,0,0,Synchronicity
0.0126456623716132,0.6233766233766234,0.0002049810392538,0.0933333333333333,1.0,0,0,0,0,0,0,0,0,2,12 Gifts of Christmas
0.0125804826079472,0.5194805194805197,0.0005124525981346,0.1,1.0,0,0,1,0,0,1,0,0,0,The Pack
0.0125766021382964,0.4545454545454546,0.0083017320897816,0.0922222222222222,1.0,0,0,1,0,0,1,0,0,0,Demonic
0.0112228336050369,0.4155844155844156,0.0,0.1055555555555555,1.0,0,0,1,0,0,1,0,1,0,The Girl in the Photographs
0.0125148784179131,0.5454545454545456,0.0011273957158962,0.1066666666666666,1.0,1,1,1,0,0,0,0,0,3,The Legend of Barney Thomson
0.0125035401706521,0.5584415584415585,0.0049195449420928,0.1122222222222222,1.0,1,0,0,0,0,0,0,0,3,The Duke of Burgundy
0.0124185033161947,0.3766233766233767,0.0010249051962693,0.0977777777777777,1.0,0,0,1,1,0,0,0,0,1,88
0.0122789579896111,0.6103896103896105,0.0013323767551501,0.0955555555555555,1.0,1,0,0,0,0,0,0,0,3,The Girl in the Book
0.0122612533468292,0.2987012987012987,0.0013323767551501,0.1,1.0,0,0,0,1,0,0,1,0,1,Avengers Grimm
0.0121922840620198,0.3506493506493507,0.0037921492261965,0.1122222222222222,1.0,1,1,0,0,0,0,0,0,3,The D Train
0.0075834078151082,0.5714285714285716,0.0038946397458235,0.0488888888888888,1.0,0,0,0,0,0,0,0,0,2,The Lion Guard: Return of the Roar
0.0121228903508423,0.6103896103896105,0.0032796966280619,0.1077777777777777,1.0,1,0,1,0,1,0,0,0,3,A Royal Night Out
0.0120936352476154,0.5974025974025974,0.0084042226094086,0.0922222222222222,1.0,0,0,0,1,0,0,0,0,1,Parallels
0.0120272125210144,0.6883116883116884,0.0006149431177616,0.1077777777777777,1.0,1,0,0,0,0,0,0,0,3,Born to Be Blue
0.0119567274277476,0.5454545454545456,0.0025622629906733,0.1,1.0,0,0,1,1,0,0,0,0,1,The Marine 4: Moving Target
0.0119317469043704,0.4935064935064935,0.0065593932561238,0.1,1.0,0,0,0,0,0,1,0,0,0,Tales of Halloween
0.0119294428755153,0.3766233766233767,0.0013323767551501,0.1022222222222222,1.0,0,0,0,1,0,0,1,0,1,Blunt Force Trauma
0.011861534656626,0.5064935064935066,0.0006149431177616,0.0977777777777777,1.0,1,0,1,1,0,0,0,0,1,Operator
0.0117161079932278,0.2597402597402597,0.0066618837757507,0.1144444444444444,1.0,0,0,0,0,0,1,0,0,0,The Human Centipede 3 (Final Sequence)
0.0116214305969817,0.6493506493506493,0.0102490519626934,0.1211111111111111,1.0,0,0,0,0,1,1,0,0,0,Spring
0.0116146700912619,0.4415584415584416,0.0016398483140309,0.1022222222222222,1.0,0,0,1,0,0,0,0,0,0,The Intruders
0.0116090312838006,0.5194805194805197,0.0083017320897816,0.0933333333333333,1.0,0,0,0,0,0,1,0,0,0,We Are Still Here
0.0216101232722133,0.7142857142857144,0.0001024905196269,0.0833333333333333,1.0,0,0,0,0,0,0,0,0,2,Monster High: Haunted
0.0114828857039799,0.2987012987012987,0.0005124525981346,0.1,1.0,0,0,0,1,0,1,0,0,1,3-Headed Shark Attack
0.011417524043299,0.2337662337662338,0.001434867274777,0.1077777777777777,1.0,0,0,0,1,0,1,0,0,1,Navy Seals vs. Zombies
0.0124705864947893,0.2727272727272727,0.0002049810392538,0.0922222222222222,1.0,0,0,1,1,0,1,0,0,0,Wrecker
0.0113621364022674,0.5714285714285716,0.0031772061084349,0.0977777777777777,1.0,0,1,0,0,1,0,0,0,2,The Escort
0.0113025954460627,0.4545454545454546,0.0033821871476888,0.0955555555555555,1.0,1,0,1,0,0,1,0,0,0,Martyrs
0.0112497240470703,0.5974025974025974,0.0011273957158962,0.1011111111111111,1.0,1,0,1,0,0,0,0,0,0,Uncanny
0.0112194988264307,0.6493506493506493,0.0011273957158962,0.1,1.0,0,1,0,0,0,0,1,0,2,Bad Hair Day
0.0112007331177287,0.3766233766233767,0.0073793174131392,0.1011111111111111,1.0,0,0,1,0,0,1,0,0,0,Area 51
0.0111879700105178,0.2857142857142858,0.0051245259813467,0.1,1.0,0,0,0,1,0,0,0,0,1,San Andreas Quake
0.011159533443858,0.4285714285714286,0.0025622629906733,0.1,1.0,1,0,0,0,0,0,0,0,3,The Runner
0.0111427686023197,0.6363636363636365,0.0019473198729117,0.1022222222222222,1.0,1,0,0,0,0,0,0,0,3,Advantageous
0.0111372207433658,0.5584415584415585,0.0006149431177616,0.1088888888888888,1.0,1,0,1,0,0,0,0,0,0,Partisan
0.0110946568418834,0.7402597402597404,0.0012298862355232,0.0944444444444444,1.0,0,1,0,0,0,1,0,0,2,R.L. Stine's Monsterville: The Cabinet of Souls
0.0110907460560634,0.4545454545454546,0.0038946397458235,0.1233333333333333,1.0,1,0,1,0,0,0,0,0,0,Strangerland
0.0099770209501099,0.5714285714285716,0.0096341088449318,0.1133333333333333,1.0,1,1,0,0,1,0,0,0,3,Ashby
0.0109065753284953,0.5064935064935066,0.0011273957158962,0.1,1.0,1,0,1,0,0,0,0,1,0,Beautiful & Twisted
0.0108407286091081,0.6493506493506493,0.0071743363738854,0.0,1.0,0,0,0,0,0,0,0,0,2,Ronaldo
0.0108395159623422,0.8181818181818183,0.0180383314543404,0.1322222222222222,1.0,0,0,0,0,0,0,0,0,2,Going Clear: Scientology and the Prison of Belief
0.0108380911023923,0.5194805194805197,0.0020498103925386,0.1144444444444444,1.0,1,0,1,0,0,0,0,0,0,Zipper
0.0108063197571262,0.4415584415584416,0.0016398483140309,0.1022222222222222,1.0,0,0,0,1,0,0,0,0,1,War Pigs
0.0107488706165926,0.6623376623376624,0.0129138054729937,0.1055555555555555,1.0,0,1,0,1,0,0,1,0,1,Turbo Kid
0.010634699923585,0.6233766233766234,0.0007174336373885,0.0933333333333333,1.0,0,0,0,0,0,0,0,0,2,Barbie in Rock 'N Royals
0.0106268480357759,0.5974025974025974,0.0160910115814287,0.0966666666666666,1.0,1,0,1,0,0,1,0,0,0,Circle
0.0105573330599219,0.6233766233766234,0.0029722250691811,0.09,1.0,0,0,0,0,0,0,0,0,2,Monkey Kingdom
0.010541902129826,0.3506493506493507,0.0013323767551501,0.1188888888888888,1.0,0,1,0,0,0,0,0,0,2,Joe Dirt 2: Beautiful Loser
0.010456925907707,0.5714285714285716,0.0006149431177616,0.0044444444444444,1.0,0,0,0,0,0,0,0,0,2,Minions: The Competition
0.0104434352124366,0.6103896103896105,0.0029722250691811,0.1022222222222222,1.0,1,1,0,0,0,0,0,0,3,I'll See You in My Dreams
0.0103822268669288,0.5324675324675325,0.0,0.0966666666666666,1.0,1,0,0,0,0,0,0,1,3,Jesse Stone: Lost in Paradise
0.0174004503406294,0.6103896103896105,0.0102490519626934,0.1433333333333333,1.0,0,0,0,0,0,0,0,0,2,Steve Jobs: The Man in the Machine
0.0102842146920765,0.5714285714285716,0.0008199241570154,0.0977777777777777,1.0,1,0,0,0,0,0,0,0,3,Babysitter's Black Book
0.0155026581520269,0.5714285714285716,0.0023572819514194,0.0966666666666666,1.0,0,0,1,0,0,0,0,0,0,The Ones Below
0.0101979955070224,0.4675324675324675,0.0037921492261965,0.11,1.0,0,0,0,1,0,1,0,0,1,Tremors 5: Bloodlines
0.0101875061124976,0.5454545454545456,0.004612073383212,0.1077777777777777,1.0,1,0,1,0,0,0,0,1,0,Captive
0.0101824736284192,0.4025974025974025,0.0029722250691811,0.1044444444444444,1.0,0,0,1,0,0,0,0,0,0,Terminus
0.0101132011819182,0.4155844155844156,0.001434867274777,0.1111111111111111,1.0,0,0,0,1,0,0,0,0,1,Andron
0.0100909187975952,0.4155844155844156,0.0007174336373885,0.1122222222222222,1.0,0,1,0,0,0,0,0,0,2,How to Plan an Orgy in a Small Town
0.0100317113192511,0.5324675324675325,0.0069693553346315,0.1022222222222222,1.0,0,1,0,0,0,1,0,0,2,Freaks of Nature
0.0100170382933839,0.5064935064935066,0.0045095828635851,0.0888888888888888,1.0,0,0,1,0,0,1,0,0,0,Reversal
0.0099955744456279,0.5974025974025974,0.0020498103925386,0.09,1.0,0,0,0,1,0,0,0,0,1,Batman Unlimited: Monster Mayhem
0.0099753535608068,0.4025974025974025,0.0012298862355232,0.1211111111111111,1.0,0,0,0,1,1,0,1,0,1,The Lovers
0.0099227246911676,0.8311688311688314,0.0033821871476888,0.1422222222222222,1.0,1,0,0,0,0,0,0,0,3,Holding the Man
0.0099134176272395,0.3506493506493507,0.0022547914317925,0.0911111111111111,1.0,0,0,0,0,0,1,0,0,0,Harbinger Down
0.0099129325685331,0.5584415584415585,0.0029722250691811,0.0866666666666666,1.0,0,0,0,1,0,0,0,0,1,Batman Unlimited: Animal Instincts
0.0098406588212867,0.3246753246753247,0.0001024905196269,0.1255555555555555,1.0,1,1,0,0,0,0,0,0,3,Entertainment
0.0098360810797455,0.6363636363636365,0.0007174336373885,0.1166666666666666,1.0,1,0,0,0,0,0,0,0,3,Meadowland
0.0098204682526348,0.6883116883116884,0.0128113149533668,0.1355555555555555,1.0,1,0,1,0,0,0,0,0,0,The Stanford Prison Experiment
0.0118270348561367,0.5974025974025974,0.0002049810392538,0.1177777777777777,1.0,1,0,0,0,1,0,0,0,3,The Girl King
0.0097796323727938,0.5714285714285716,0.0011273957158962,0.1188888888888888,1.0,1,0,0,0,0,0,0,0,3,Bessie
0.0097792382625948,0.4935064935064935,0.0084042226094086,0.1022222222222222,1.0,0,0,0,0,0,1,0,0,0,The Atticus Institute
0.0091034908523081,0.3506493506493507,0.001434867274777,0.0955555555555555,1.0,0,0,1,0,0,1,0,0,0,The Hoarder
0.0096524863593912,0.5454545454545456,0.001537357794404,0.0944444444444444,1.0,1,0,0,0,0,0,0,0,3,I Smile Back
0.0095535646994645,0.5974025974025974,0.0005124525981346,0.1055555555555555,1.0,0,0,0,0,0,0,1,0,2,Oddball
0.009523339478825,0.7012987012987015,0.0032796966280619,0.0988888888888888,1.0,0,0,0,0,0,0,1,0,2,Meru
0.0128187676974426,0.7012987012987015,0.0037921492261965,0.0077777777777777,1.0,0,0,0,0,0,0,0,0,2,Sanjay's Super Team
0.0093170682639488,0.5714285714285716,0.0034846776673157,0.1166666666666666,1.0,1,1,0,0,1,0,0,0,3,Learning to Drive
0.0092722306497803,0.5584415584415585,0.0001024905196269,0.1055555555555555,1.0,0,1,0,0,1,0,0,0,2,Christmas Eve
0.0091678823955764,0.6623376623376624,0.001537357794404,0.1155555555555555,1.0,1,0,1,0,0,0,0,0,0,The Sisterhood of Night
0.0091335948082711,0.3896103896103897,0.0059444501383622,0.0977777777777777,1.0,0,0,0,0,0,1,0,0,0,Sharknado 3: Oh Hell No!
0.0090967606627575,0.3896103896103897,0.0008199241570154,0.1,1.0,0,0,1,1,0,0,0,0,1,12 Rounds 3: Lockdown
0.006016455980407,0.8441558441558443,0.0004099620785077,0.1533333333333333,1.0,0,0,0,0,0,0,0,0,2,Hitting the Apex
0.0090755090281854,0.6233766233766234,0.0002049810392538,0.1,1.0,1,0,0,0,0,0,0,0,3,Club Life
0.0090583500764482,0.6233766233766234,0.0023572819514194,0.0977777777777777,1.0,1,0,0,0,0,0,0,1,3,Cleveland Abduction
0.0090550152978421,0.5454545454545456,0.001434867274777,0.1344444444444444,1.0,1,0,0,0,0,0,0,0,3,90 Minutes in Heaven
0.009051286409037,0.5324675324675325,0.0006149431177616,0.0922222222222222,1.0,0,0,0,0,0,1,0,0,0,Lavalantula
0.0089699784433847,0.5454545454545456,0.0012298862355232,0.1,1.0,1,1,0,0,0,0,0,0,3,Unexpected
0.0122567665537955,0.6493506493506493,0.0135287485907553,0.08,1.0,0,0,0,1,0,0,1,0,1,Justice League: Throne of Atlantis
0.008032117434653,0.6233766233766234,0.0005124525981346,0.0988888888888888,1.0,1,0,0,0,1,0,0,0,3,Lady Chatterley's Lover
0.0088635990058479,0.3376623376623377,0.0007174336373885,0.1011111111111111,1.0,0,0,0,0,0,1,0,0,0,The Wicked Within
0.0088274318160555,0.5454545454545456,0.0,0.1055555555555555,1.0,1,0,0,0,0,0,0,0,3,Bridgend
0.008802572557355,0.5584415584415585,0.0066618837757507,0.1022222222222222,1.0,1,0,1,0,0,1,0,0,0,Backcountry
0.0087753486374609,0.4805194805194806,0.0002049810392538,0.0966666666666666,1.0,1,1,0,0,0,0,0,0,3,Walter
0.0087472152324925,0.4805194805194806,0.0048170544224659,0.0888888888888888,1.0,1,0,1,0,0,1,0,0,0,Ratter
0.0093903121286079,0.8181818181818183,0.0006149431177616,0.0955555555555555,1.0,1,0,1,0,0,0,0,0,0,An Inspector Calls
0.0086765179260417,0.6363636363636365,0.0034846776673157,0.1155555555555555,1.0,1,0,1,0,0,0,0,0,0,The Survivalist
0.008588722300192,0.3116883116883117,0.0005124525981346,0.09,1.0,0,0,0,0,0,1,0,0,0,Don't Grow Up
0.0085833866544221,0.5454545454545456,0.0003074715588808,0.0944444444444444,1.0,0,1,0,0,0,1,0,0,2,Night Of The Living Deb
0.0085543740805484,0.3376623376623377,0.0003074715588808,0.0988888888888888,1.0,0,1,0,0,1,0,0,0,2,No Stranger Than Love
0.0085131744066777,0.5194805194805197,0.0005124525981346,0.0988888888888888,1.0,0,0,1,0,0,1,0,0,0,The Hive
0.0084435987984853,0.5584415584415585,0.0060469406579891,0.1055555555555555,1.0,0,0,0,0,0,0,0,0,2,Back in Time
0.0084211951494856,0.4285714285714286,0.0017423388336578,0.1088888888888888,1.0,0,1,0,0,1,1,0,0,2,Nina Forever
0.0084141921144127,0.3116883116883117,0.0009224146766424,0.0911111111111111,1.0,0,0,0,0,0,1,0,0,0,Some Kind Of Hate
0.0083966693686457,0.4025974025974025,0.0006149431177616,0.0888888888888888,1.0,0,0,1,0,0,1,0,0,0,The Dead Room
0.0082741920452918,0.2857142857142858,0.0006149431177616,0.0922222222222222,1.0,0,0,0,0,0,1,0,0,0,Condemned
0.0082089213331183,0.7272727272727273,0.0,0.1011111111111111,1.0,1,1,0,0,0,0,0,0,3,Night Owls
