popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime
0.007484152677320941,0.3896103896103897,0.0,0.09333333333333334,0.8909090909090907,0,1,0,0,0,0,0,0
0.0033078881641370756,0.5974025974025974,0.002254791431792559,0.12555555555555556,0.8909090909090907,1,1,0,0,0,0,0,0
0.0032996118499599436,0.5974025974025974,0.0026647535103002974,0.12666666666666668,0.8909090909090907,1,0,1,0,0,1,0,0
0.003274691958921106,0.6623376623376624,0.0004099620785077381,0.027777777777777776,0.8909090909090907,0,0,1,1,0,0,0,0
0.0032581393305668414,0.5454545454545456,0.00010249051962693458,0.09777777777777778,0.8909090909090907,1,0,0,0,1,0,0,0
0.0033063723556797254,0.4675324675324675,0.0004099620785077381,0.1,0.8909090909090907,0,1,0,0,0,0,0,0
0.0038985380876281595,0.5844155844155845,0.0,0.10222222222222223,0.8909090909090907,0,0,0,0,0,0,0,0
0.0031440292698975175,0.8831168831168834,0.0018448293532848214,0.12444444444444444,0.8909090909090907,0,0,0,0,0,0,0,0
0.0030970392077196607,0.7142857142857144,0.001434867274777083,0.5555555555555556,0.8909090909090907,0,0,0,0,0,0,0,0
0.00504176082616169,0.6753246753246755,0.0006149431177616071,0.13,0.8909090909090907,1,0,0,0,1,0,0,0
0.009800520213336095,0.4805194805194806,0.0009224146766424106,0.1,0.8909090909090907,0,0,1,0,0,1,0,0
0.002960070755513496,0.5194805194805197,0.0028697345495541666,0.1,0.8909090909090907,0,0,1,1,0,1,0,0
0.0029425480097465275,0.5844155844155845,0.0017423388336578868,0.1,0.8909090909090907,0,1,0,0,0,0,0,0
0.004490825084253181,0.5844155844155845,0.0013323767551501485,0.11,0.8909090909090907,0,0,0,0,0,0,0,0
0.0028028511023171316,0.6493506493506493,0.0005124525981346725,0.09888888888888889,0.8909090909090907,1,1,0,1,0,0,0,0
0.002768775728195899,0.5974025974025974,0.00010249051962693458,0.14777777777777779,0.8909090909090907,1,0,0,0,0,0,0,0
0.0027614695314314708,0.7012987012987015,0.00020498103925386895,0.18444444444444444,0.8909090909090907,0,1,0,0,0,0,0,0
0.002743219197604974,0.40259740259740256,0.0011273957158962798,0.09777777777777778,0.8909090909090907,0,0,1,0,0,1,0,0
0.006383463524100658,0.40259740259740256,0.000819924157015476,0.10555555555555556,0.8909090909090907,0,0,1,0,0,1,0,0
0.002911746781893171,0.7012987012987015,0.0005124525981346725,0.09888888888888889,0.8909090909090907,0,0,0,0,0,0,0,0
0.008705773029268624,0.7272727272727273,0.005636978579481399,0.10777777777777778,0.8909090909090907,1,0,0,0,0,0,0,0
0.0025196677663149648,0.8051948051948055,0.0013323767551501485,0.09111111111111111,0.8909090909090907,0,0,0,0,0,0,0,0
0.002515211289450355,0.8311688311688314,0.0011273957158962798,0.1622222222222222,0.8909090909090907,0,0,0,0,0,0,0,0
0.002346835286007894,0.25974025974025977,0.0,0.1,0.8909090909090907,0,0,1,1,0,0,1,0
0.0035058224324978665,0.5324675324675325,0.00010249051962693458,0.10222222222222223,0.8909090909090907,1,0,0,0,0,0,0,0
0.002227268314892109,0.2337662337662338,0.0006149431177616071,0.1,0.8909090909090907,0,1,0,0,0,0,0,0
0.0022260556681262286,0.7012987012987015,0.002562262990673363,0.11444444444444445,0.8909090909090907,1,1,0,0,0,0,0,1
0.0021756398788347607,0.5714285714285716,0.00020498103925386895,0.1111111111111111,0.8909090909090907,1,0,0,0,0,0,0,0
0.0027371256476064264,0.3896103896103897,0.0,0.09666666666666666,0.8909090909090907,0,0,1,0,0,0,0,1
0.00268952926204563,0.5454545454545456,0.00030747155888080353,0.09555555555555556,0.8909090909090907,0,0,0,0,0,0,0,0
0.0018078137985741577,0.4935064935064935,0.0012298862355232143,0.10666666666666666,0.8909090909090907,1,0,1,0,0,1,0,0
0.0017859861567883148,0.5194805194805197,0.00020498103925386895,0.09888888888888889,0.8909090909090907,0,1,0,0,0,0,0,0
0.0017706764913690777,0.7402597402597404,0.0036896587065696424,0.08333333333333333,0.8909090909090907,0,0,0,0,0,0,0,0
0.002620074918529843,0.6363636363636365,0.00030747155888080353,0.20555555555555555,0.8909090909090907,1,0,0,0,0,0,0,0
0.001537757363812644,0.5844155844155845,0.0005124525981346725,0.10666666666666666,0.8909090909090907,0,0,0,0,0,1,0,0
0.001423738251650761,0.5974025974025974,0.0011273957158962798,0.1322222222222222,0.8909090909090907,1,1,0,0,0,0,0,0
0.0013448252633611088,0.5584415584415585,0.00010249051962693458,0.1,0.8909090909090907,0,1,0,1,0,0,1,0
0.0013079608016783515,0.5064935064935066,0.005022035461719791,0.11333333333333333,0.8909090909090907,0,1,0,0,0,0,0,0
0.0017192905846649053,0.8441558441558443,0.0015373577944040177,0.06888888888888889,0.8909090909090907,0,0,0,0,0,0,1,0
0.004113722256233595,0.7402597402597404,0.0016398483140309522,0.017777777777777778,0.8909090909090907,0,0,0,0,0,0,0,0
0.0006256044665175798,0.7142857142857144,0.00010249051962693458,0.08444444444444445,0.8909090909090907,0,0,0,0,0,0,0,0
0.0009023910908297286,0.41558441558441567,0.002254791431792559,0.09777777777777778,0.8909090909090907,0,1,0,0,0,0,0,0
0.0008179302435861748,0.7402597402597404,0.0018448293532848214,0.006666666666666666,0.8909090909090907,0,0,0,0,0,0,0,0
0.000791524860259134,0.7012987012987015,0.00010249051962693458,0.09555555555555556,0.8909090909090907,0,0,0,0,0,0,0,0
0.0007030016463498817,0.44155844155844165,0.0,0.17222222222222222,0.8909090909090907,0,0,1,0,1,0,0,0
0.000727163633160044,0.6493506493506493,0.0005124525981346725,0.09666666666666666,0.8909090909090907,0,0,0,0,0,0,0,0
0.0006383372575593216,0.5324675324675325,0.00010249051962693458,0.09888888888888889,0.8909090909090907,1,0,1,0,0,1,0,0
0.0006359119640275613,0.6233766233766234,0.000819924157015476,0.11,0.8909090909090907,0,1,0,0,1,0,0,0
0.0004808447588406345,0.3506493506493507,0.00020498103925386895,0.12222222222222222,0.8909090909090907,0,1,0,0,0,0,0,0
0.005131072260468764,0.3636363636363637,0.00020498103925386895,0.10333333333333333,0.8909090909090907,0,1,0,0,1,0,0,0
0.0004621699986460799,0.5714285714285716,0.003279696628061905,0.022222222222222223,0.8909090909090907,1,0,0,1,0,0,0,0
0.0003974146613480788,0.5844155844155845,0.0,0.09666666666666666,0.8909090909090907,1,0,1,0,0,1,0,0
0.00036697722752448655,0.5064935064935066,0.00020498103925386895,0.12111111111111111,0.8909090909090907,1,0,1,0,1,0,0,0
7.26072251070752e-05,0.5844155844155845,0.00010249051962693458,0.09222222222222222,0.8909090909090907,0,0,0,0,0,0,0,0
0.007812385840675556,0.7012987012987015,0.0006149431177616071,0.1,0.8909090909090907,0,0,0,0,0,1,0,0
0.00016482901165226215,0.5844155844155845,0.00010249051962693458,0.027777777777777776,0.8909090909090907,0,0,0,0,0,0,0,0
0.004228499272624154,0.3766233766233767,0.00010249051962693458,0.18444444444444444,0.8909090909090907,0,1,0,1,0,0,0,0
0.00013718066539019426,0.6623376623376624,0.00010249051962693458,0.10111111111111111,0.8909090909090907,1,0,0,0,0,0,0,0
0.000577219860558961,0.3376623376623377,0.0,0.07333333333333333,0.8909090909090907,0,1,1,0,0,1,0,0
0.00010207454151796334,0.7142857142857144,0.00010249051962693458,0.06444444444444444,0.8909090909090907,0,1,0,0,0,0,0,0
0.00015837166762395024,0.5194805194805197,0.0004099620785077381,0.10888888888888888,0.8909090909090907,1,0,0,0,0,0,0,0
4.116935770163178e-05,0.3636363636363637,0.00010249051962693458,0.09333333333333334,0.8909090909090907,0,0,0,0,0,1,0,0
0.2838678144691678,0.8311688311688314,1.0,0.16444444444444445,0.9090909090909136,0,0,1,1,0,0,1,0
0.17294753016898415,0.6623376623376624,0.5032284513682486,0.13777777777777778,0.9090909090909136,0,0,0,1,0,0,1,0
0.16894852429680282,0.6233766233766234,0.2913805472993748,0.12,0.9090909090909136,0,0,0,0,0,0,1,0
0.16046696965454546,0.7272727272727273,0.2651429742748796,0.12,0.9090909090909136,1,0,1,0,0,0,0,0
0.1467461140279645,0.7662337662337664,0.3543097263503126,0.1622222222222222,0.9090909090909136,0,0,0,0,0,0,1,0
0.11495333523031709,0.7272727272727273,0.49615660551399,0.10555555555555556,0.9090909090909136,0,0,0,1,0,0,0,0
0.11364849699406088,0.5714285714285716,0.20651839704827304,0.11444444444444445,0.9090909090909136,0,0,1,1,0,0,0,0
0.10793644566805892,0.7662337662337664,0.30121963718356054,0.10888888888888888,0.9090909090909136,0,0,0,0,0,0,1,0
0.0962873060924768,0.7922077922077924,0.3632264015578559,0.15333333333333332,0.9090909090909136,1,0,1,0,0,0,0,0
0.0882704376909047,0.6233766233766234,0.20662088756789998,0.1388888888888889,0.9090909090909136,0,0,0,1,0,0,1,0
0.08687459031486919,0.7532467532467533,0.20590345393051143,0.1111111111111111,0.9090909090909136,0,0,0,0,0,0,0,0
0.08218928700553797,0.7792207792207793,0.2986573741928872,0.11444444444444445,0.9090909090909136,0,1,0,0,0,0,0,0
0.07841950168827715,0.6103896103896105,0.1458440094291278,0.1111111111111111,0.9090909090909136,0,0,1,1,0,0,0,1
0.07398800534704465,0.7012987012987015,0.16757199959003793,0.10444444444444445,0.9090909090909136,1,0,1,0,0,0,1,0
0.07070621940454314,0.6623376623376624,0.13252024187762632,0.10222222222222223,0.9090909090909136,0,1,0,0,0,0,0,0
0.06806513538079442,0.5844155844155845,0.0917290150661064,0.12555555555555556,0.9090909090909136,0,0,0,0,0,0,1,0
0.06746996834810043,0.7142857142857144,0.31515834785282365,0.13,0.9090909090909136,0,0,0,1,0,0,0,1
0.06555495657542247,0.5844155844155845,0.11007481807932767,0.11444444444444445,0.9090909090909136,0,0,1,1,1,0,0,0
0.06453506001297896,0.5974025974025974,0.15732294762734447,0.1288888888888889,0.9090909090909136,0,0,0,1,1,0,1,0
0.06421707371479603,0.5974025974025974,0.08547709336886339,0.15555555555555556,0.9090909090909136,0,0,0,1,0,0,0,0
0.06368332724079387,0.7142857142857144,0.11007481807932767,0.12222222222222222,0.9090909090909136,1,0,0,0,0,0,1,0
0.06327551413342837,0.5324675324675325,0.15578558983294044,0.11777777777777777,0.9090909090909136,0,0,0,1,0,0,1,0
0.06226304503242588,0.5584415584415585,0.08824433739879062,0.12111111111111111,0.9090909090909136,1,1,0,1,0,0,1,0
0.061647869328094865,0.6493506493506493,0.04837552526391309,0.11666666666666667,0.9090909090909136,1,1,0,0,1,0,0,0
0.05831706214008266,0.7272727272727273,0.20621092548939224,0.13333333333333333,0.9090909090909136,1,0,0,0,0,0,0,0
0.057803051492195195,0.7402597402597404,0.12790816849441428,0.12444444444444444,0.9090909090909136,0,1,0,1,0,0,1,0
0.05771004148525218,0.5064935064935066,0.07246079737624271,0.10888888888888888,0.9090909090909136,0,1,0,0,1,0,0,0
0.057242929951035144,0.5584415584415585,0.07297324997437737,0.11888888888888889,0.9090909090909136,0,0,1,1,0,0,1,0
0.056932340798124086,0.5844155844155845,0.11940145536537872,0.13111111111111112,0.9090909090909136,0,0,0,0,0,0,1,0
0.05682996309491466,0.6103896103896105,0.07410064569027366,0.10888888888888888,0.9090909090909136,0,0,1,1,0,0,0,0
0.055201772598536494,0.5844155844155845,0.12104130367940967,0.10333333333333333,0.9090909090909136,0,1,0,0,0,0,1,0
0.05408428828760877,0.6493506493506493,0.07451060776878139,0.12777777777777777,0.9090909090909136,1,0,0,0,1,0,0,0
0.05246558675217363,0.6103896103896105,0.11806907861022857,0.13,0.9090909090909136,0,1,1,1,0,0,1,1
0.052166851221399045,0.6493506493506493,0.21051552731372347,0.12333333333333334,0.9090909090909136,0,1,1,1,0,0,1,1
0.05213759611817219,0.6103896103896105,0.07615045608281235,0.11666666666666667,0.9090909090909136,0,1,1,1,0,0,0,0
0.05030331630393269,0.5974025974025974,0.11622424925694375,0.11333333333333333,0.9090909090909136,0,1,0,0,0,0,0,0
0.04924613085343836,0.6493506493506493,0.15332581736189402,0.13111111111111112,0.9090909090909136,0,0,1,1,0,0,0,0
0.04906083842761187,0.5714285714285716,0.07902019063236651,0.10777777777777778,0.9090909090909136,0,1,0,0,0,0,0,0
0.048929175305006435,0.7012987012987015,0.09429127805677975,0.1388888888888889,0.9090909090909136,1,0,1,0,0,0,0,1
0.047878477514709555,0.6883116883116884,0.057189709951829454,0.12555555555555556,0.9090909090909136,1,0,0,0,1,0,0,0
0.04687325397813319,0.5714285714285716,0.13538997642718048,0.13777777777777778,0.9090909090909136,1,0,0,0,1,0,1,0
0.046694691741857336,0.6623376623376624,0.12093881315978273,0.10555555555555556,0.9090909090909136,0,1,0,1,0,0,0,0
0.04663266485978257,0.41558441558441567,0.07399815517064673,0.11444444444444445,0.9090909090909136,0,0,0,1,0,0,1,0
0.04302346429049342,0.5974025974025974,0.09644357896894538,0.11888888888888889,0.9090909090909136,0,1,0,1,0,0,0,1
0.042529644211257864,0.42857142857142866,0.006559393256123809,0.10222222222222223,0.9090909090909136,0,0,1,0,0,1,0,0
0.042348899210803426,0.6753246753246755,0.10136312391103824,0.11444444444444445,0.9090909090909136,0,0,1,0,0,1,0,0
0.042038764800429576,0.6493506493506493,0.03638413446756175,0.11888888888888889,0.9090909090909136,1,0,0,0,1,0,0,0
0.0420010514860107,0.7662337662337664,0.1719790919339961,0.13111111111111112,0.9090909090909136,1,0,0,0,0,0,0,0
0.04138805854585827,0.6493506493506493,0.07645792764169315,0.12444444444444444,0.9090909090909136,1,1,0,0,1,0,0,0
0.04124408705857915,0.6753246753246755,0.024187762631956548,0.14777777777777779,0.9090909090909136,1,0,0,0,0,0,1,0
0.040883415594237235,0.5974025974025974,0.03740903966383109,0.12333333333333334,0.9090909090909136,0,0,1,1,0,0,0,1
0.04076421241715122,0.5974025974025974,0.014348672747770831,0.1,0.9090909090909136,1,0,0,0,1,0,0,0
0.04017610905186848,0.5714285714285716,0.10607768781387723,0.12111111111111111,0.9090909090909136,0,1,0,1,0,0,0,0
0.0394736834127324,0.7662337662337664,0.007891770011273957,0.10666666666666666,0.9090909090909136,0,0,1,1,0,0,0,0
0.038548767408226436,0.5454545454545456,0.040688736291893,0.14777777777777779,0.9090909090909136,1,0,0,0,0,0,0,0
0.038541006468924804,0.7012987012987015,0.05329507020600595,0.12444444444444444,0.9090909090909136,1,0,0,0,1,0,0,0
0.038053855946901596,0.5194805194805197,0.055652352157425436,0.12222222222222222,0.9090909090909136,0,0,0,1,0,0,0,0
0.0374294034948116,0.6233766233766234,0.027979911858153125,0.1111111111111111,0.9090909090909136,0,1,0,0,1,0,0,0
0.03658837233033541,0.6233766233766234,0.04458337603771651,0.12777777777777777,0.9090909090909136,1,0,1,1,0,0,1,0
0.03649375556642761,0.45454545454545464,0.03740903966383109,0.09444444444444444,0.9090909090909136,0,1,0,0,0,0,0,0
0.03646368192663378,0.5454545454545456,0.028697345495541666,0.11777777777777777,0.9090909090909136,0,1,0,0,1,0,0,0
0.03536581217714417,0.6883116883116884,0.03218202316285743,0.11,0.9090909090909136,1,0,0,0,0,0,0,0
0.03478174086235798,0.5584415584415585,0.038741416418981246,0.11222222222222222,0.9090909090909136,1,1,0,0,1,0,0,0
0.034753698405897,0.6233766233766234,0.012606333914112944,0.11777777777777777,0.9090909090909136,1,0,0,0,0,0,0,0
0.03473447795465781,0.5324675324675325,0.06815619555191146,0.1388888888888889,0.9090909090909136,0,1,0,0,1,0,0,0
0.03450962292809448,0.5064935064935066,0.018038331454340476,0.11,0.9090909090909136,0,0,1,0,0,1,0,0
0.03449582907113259,0.6233766233766234,0.013118786512247618,0.08444444444444445,0.9090909090909136,0,0,0,0,0,0,1,0
0.03438860078085964,0.5584415584415585,0.03966383109562365,0.1,0.9090909090909136,0,0,0,0,0,1,0,1
0.0341289124759464,0.5974025974025974,0.10341293430357693,0.15555555555555556,0.9090909090909136,1,0,0,1,0,0,1,0
0.03394398384414967,0.6103896103896105,0.1030029722250692,0.10555555555555556,0.9090909090909136,1,1,0,0,0,0,0,0
0.033694057345701765,0.5974025974025974,0.009326637286051041,0.10888888888888888,0.9090909090909136,0,1,0,1,0,0,0,0
0.033578916535281444,0.5974025974025974,0.043250999282566364,0.10222222222222223,0.9090909090909136,0,0,1,1,0,0,0,1
0.03356888188329379,0.6493506493506493,0.035564210310546275,0.14222222222222222,0.9090909090909136,0,0,1,0,0,0,0,0
0.03288785945957549,0.7012987012987015,0.036281643947934816,0.11222222222222222,0.9090909090909136,1,1,0,0,0,0,0,0
0.032685256501166056,0.6883116883116884,0.057394690991083325,0.14777777777777779,0.9090909090909136,1,0,1,0,1,0,0,1
0.0325669324929853,0.5194805194805197,0.04232858460592395,0.10555555555555556,0.9090909090909136,0,0,1,0,0,1,0,0
0.032285446862455366,0.6103896103896105,0.029517269652557142,0.10777777777777778,0.9090909090909136,0,0,1,1,0,0,1,1
0.03197203830581363,0.7272727272727273,0.09787844624372247,0.1288888888888889,0.9090909090909136,1,0,0,0,0,0,0,0
0.03176870775934468,0.5714285714285716,0.035769191349800146,0.12111111111111111,0.9090909090909136,0,1,0,0,0,0,0,0
0.03173887664890402,0.7402597402597404,0.04581326227323972,0.09888888888888889,0.9090909090909136,0,1,0,0,0,1,0,0
0.031015017478181,0.3766233766233767,0.024802705749718153,0.08888888888888889,0.9090909090909136,1,0,1,1,0,0,0,0
0.030643856619314225,0.4935064935064935,0.01793584093471354,0.11222222222222222,0.9090909090909136,0,0,0,0,0,0,1,0
0.03061208527404816,0.5064935064935066,0.0009224146766424106,0.1,0.9090909090909136,1,0,0,0,0,0,0,0
0.03058085961982675,0.7922077922077924,0.013323767551501487,0.16111111111111112,0.9090909090909136,1,0,0,0,1,0,0,0
0.030448984284037278,0.3636363636363637,0.017115916777698064,0.09111111111111111,0.9090909090909136,0,1,0,0,0,1,0,0
0.030428854347723668,0.7922077922077924,0.01650097365993646,0.12111111111111111,0.9090909090909136,0,0,0,0,0,0,0,0
0.03024268275299192,0.5454545454545456,0.05329507020600595,0.1111111111111111,0.9090909090909136,0,1,1,1,1,0,0,0
0.030074913072932394,0.45454545454545464,0.03751153018345803,0.1111111111111111,0.9090909090909136,0,0,0,0,0,1,0,0
0.029961500284153453,0.5714285714285716,0.012811314953366813,0.10777777777777778,0.9090909090909136,1,0,1,0,0,0,0,0
0.029852240810547652,0.5194805194805197,0.027159987701137648,0.1622222222222222,0.9090909090909136,1,1,0,0,1,0,0,0
0.029796550007824604,0.5844155844155845,0.02080557548426771,0.11666666666666667,0.9090909090909136,0,1,0,0,1,0,0,0
0.02975237934937742,0.5844155844155845,0.022342933278671727,0.12111111111111111,0.9090909090909136,0,1,0,0,0,0,0,0
0.028618160513080547,0.5714285714285716,0.05534488059854464,0.11222222222222222,0.9090909090909136,0,1,0,0,0,0,1,0
0.028268736347492177,0.6623376623376624,0.01363123911038229,0.13333333333333333,0.9090909090909136,1,0,1,0,0,0,0,0
0.027877839662510704,0.6623376623376624,0.03515424823203853,0.1288888888888889,0.9090909090909136,1,0,0,0,0,1,0,0
0.027831092129686024,0.7402597402597404,0.025520139387106695,0.1,0.9090909090909136,1,1,0,0,1,0,0,0
0.0277154359443902,0.6493506493506493,0.04724812954801681,0.10777777777777778,0.9090909090909136,0,0,0,0,0,0,1,0
0.027667263551615612,0.5974025974025974,0.024392743671210415,0.11888888888888889,0.9090909090909136,1,0,1,1,0,0,0,1
0.02765007428370926,0.6883116883116884,0.03392436199651532,0.1322222222222222,0.9090909090909136,1,0,0,0,1,0,0,0
0.027050844884349574,0.6363636363636365,0.012606333914112944,0.11555555555555555,0.9090909090909136,1,0,0,0,0,0,0,0
0.026631663213553945,0.5844155844155845,0.016603464179563394,0.11333333333333333,0.9090909090909136,1,1,0,0,1,0,0,0
0.02661786935659206,0.6103896103896105,0.035871681869427074,0.10888888888888888,0.9090909090909136,1,0,1,1,0,0,0,1
0.026574820396403315,0.7532467532467533,0.017628369375832738,0.12777777777777777,0.9090909090909136,1,0,0,0,0,0,0,0
0.026537774037705675,0.5454545454545456,0.04212360356667008,0.10111111111111111,0.9090909090909136,0,0,1,0,0,1,0,0
0.025976439849779744,0.6753246753246755,0.04140616992928154,0.11555555555555555,0.9090909090909136,1,0,0,0,1,0,0,0
0.02597404487241713,0.7922077922077924,0.026852516142256845,0.08333333333333333,0.9090909090909136,0,0,0,1,0,0,0,0
0.025955400428391725,0.5324675324675325,0.028697345495541666,0.11555555555555555,0.9090909090909136,1,0,1,0,0,0,0,1
