popularity,vote_average,vote_count,runtime,release_year,is_drama,is_comedy,is_thriller,is_action,is_romance,is_horror,is_adventure,is_crime,cluster_id
0.0138862303292778,0.4415584415584416,0.010863995080455,0.0966666666666666,0.836363636363636,0,0,1,1,0,0,1,0,1
0.0137303445875239,0.6103896103896105,0.0016398483140309,0.11,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0136772003430092,0.6623376623376624,0.0152710874244132,0.1144444444444444,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0136293917442644,0.5454545454545456,0.0026647535103002,0.1088888888888888,0.836363636363636,0,0,0,0,0,0,1,0,2
0.0133865289132277,0.5324675324675325,0.0104540330019473,0.12,0.836363636363636,0,0,1,1,0,0,0,1,1
0.013353181127166,0.4285714285714286,0.0012298862355232,0.1066666666666666,0.836363636363636,1,1,0,0,1,0,0,0,3
0.013262232619725,0.5584415584415585,0.0036896587065696,0.12,0.836363636363636,1,0,0,0,1,0,0,1,3
0.0131992356202375,0.5974025974025974,0.0173208978169519,0.1555555555555555,0.836363636363636,1,0,0,1,1,0,1,0,1
0.0131851386015842,0.8051948051948055,0.0147586348262785,0.0055555555555555,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0131705565242245,0.4415584415584416,0.0253151583478528,0.1055555555555555,0.836363636363636,1,1,0,1,0,0,0,1,1
0.0131514270214927,0.6883116883116884,0.0168084452188172,0.1355555555555555,0.836363636363636,1,0,1,1,0,0,0,1,1
0.013039499725002,0.7662337662337664,0.0016398483140309,0.0077777777777777,0.836363636363636,0,0,0,0,0,0,1,0,2
0.0129805347760111,0.6493506493506493,0.0019473198729117,0.1433333333333333,0.836363636363636,1,0,0,0,1,0,0,0,3
0.012892678517823,0.5064935064935066,0.0033821871476888,0.1,0.836363636363636,0,0,0,1,0,0,1,0,1
0.0124994778039864,0.5714285714285716,0.0032796966280619,0.12,0.836363636363636,1,0,1,0,1,0,0,1,3
0.0123497159284002,0.6103896103896105,0.0009224146766424,0.1177777777777777,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0123257661547741,0.6493506493506493,0.0006149431177616,0.1277777777777777,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0122967232647312,0.5844155844155845,0.0049195449420928,0.1233333333333333,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0122864460833904,0.4935064935064935,0.0144511632673977,0.1133333333333333,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0122134447480844,0.5454545454545456,0.0201906323665061,0.1011111111111111,0.836363636363636,0,0,0,0,0,1,0,0,0
0.0119981089986332,0.6623376623376624,0.0006149431177616,0.1222222222222222,0.836363636363636,0,0,1,0,0,1,0,1,0
0.0118113007643494,0.4155844155844156,0.0011273957158962,0.0977777777777777,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0117974462750492,0.6233766233766234,0.0057394690991083,0.1066666666666666,0.836363636363636,0,1,1,0,0,1,0,0,0
0.0117796203675908,0.4675324675324675,0.0007174336373885,0.1011111111111111,0.836363636363636,0,0,1,1,0,0,1,0,1
0.0117229897636242,0.6753246753246755,0.0197806702879983,0.1133333333333333,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0116693907765723,0.5844155844155845,0.0002049810392538,0.1188888888888888,0.836363636363636,1,0,1,1,0,0,0,1,1
0.0115544924955051,0.5714285714285716,0.001434867274777,0.1155555555555555,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0115303001925258,0.5064935064935066,0.0138362201496361,0.1166666666666666,0.836363636363636,0,0,1,0,0,0,0,0,0
0.0140364772635704,0.5584415584415585,0.0056369785794813,0.1277777777777777,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0113949081811153,0.6883116883116884,0.0013323767551501,0.09,0.836363636363636,1,1,0,0,0,0,0,0,3
0.0113510103681904,0.6883116883116884,0.0033821871476888,0.1266666666666666,0.836363636363636,1,0,0,0,1,0,0,0,3
0.0113449168181919,0.5454545454545456,0.0007174336373885,0.0877777777777777,0.836363636363636,0,1,0,0,1,0,0,0,2
0.0112461770552801,0.6493506493506493,0.0005124525981346,0.0077777777777777,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0112155880406108,0.5324675324675325,0.0020498103925386,0.0977777777777777,0.836363636363636,1,1,0,1,0,0,1,0,1
0.0111511358650042,0.6493506493506493,0.0004099620785077,0.1066666666666666,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0151584483675318,0.5454545454545456,0.0021523009121656,0.1611111111111111,0.836363636363636,0,0,0,1,0,0,0,0,1
0.0265911001792352,0.6103896103896105,0.0200881418468791,0.1033333333333333,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0109709365555944,0.5974025974025974,0.0027672440299272,0.14,0.836363636363636,1,0,1,0,0,0,0,1,0
0.0109697845411669,0.6363636363636365,0.0042021113047043,0.08,0.836363636363636,0,0,0,1,0,0,0,0,1
0.0109305554182906,0.4155844155844156,0.0005124525981346,0.1011111111111111,0.836363636363636,1,0,1,0,0,0,0,0,0
0.0109162461864532,0.5064935064935066,0.0055344880598544,0.1277777777777777,0.836363636363636,1,1,1,0,1,0,0,0,3
0.0108530066576126,0.7272727272727273,0.0107615045608281,0.1144444444444444,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0108349079046318,0.4805194805194806,0.0157835400225479,0.1077777777777777,0.836363636363636,0,0,0,1,0,1,1,0,1
0.0108245094586144,0.5194805194805197,0.0006149431177616,0.0811111111111111,0.836363636363636,0,0,1,1,0,0,0,0,1
0.0107850074902159,0.4155844155844156,0.0011273957158962,0.1066666666666666,0.836363636363636,0,0,1,1,0,0,1,0,1
0.0094231748559633,0.6363636363636365,0.0008199241570154,0.0844444444444444,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0106653798867618,0.6233766233766234,0.0052270165009736,0.1388888888888889,0.836363636363636,1,1,0,1,0,0,0,1,1
0.0106237557865229,0.4545454545454546,0.0018448293532848,0.0888888888888888,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0104743577049665,0.4415584415584416,0.0001024905196269,0.1222222222222222,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0103667656206638,0.6493506493506493,0.0008199241570154,0.0944444444444444,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0103228374915698,0.3766233766233767,0.004612073383212,0.0833333333333333,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0102777573480482,0.5324675324675325,0.0004099620785077,0.0977777777777777,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0102593251172068,0.5844155844155845,0.0004099620785077,0.0122222222222222,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0102227031848772,0.5064935064935066,0.0115814287178436,0.0966666666666666,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0100200092779604,0.5194805194805197,0.001434867274777,0.1222222222222222,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0098654877638181,0.4675324675324675,0.0018448293532848,0.1022222222222222,0.836363636363636,0,1,0,0,1,0,0,0,2
0.0098107367623386,0.4025974025974025,0.0022547914317925,0.1222222222222222,0.836363636363636,0,0,0,1,0,1,0,0,1
0.0135171006537439,0.5454545454545456,0.0045095828635851,0.1011111111111111,0.836363636363636,0,1,0,0,1,0,0,0,2
0.0097267306576322,0.6493506493506493,0.0033821871476888,0.1633333333333333,0.836363636363636,1,0,1,1,0,0,0,1,1
0.0094787747101789,0.4935064935064935,0.0034846776673157,0.0933333333333333,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0094751367698812,0.6103896103896105,0.0039971302654504,0.1155555555555555,0.836363636363636,1,1,0,0,0,0,1,0,3
0.009397951803233,0.7792207792207793,0.0011273957158962,0.1311111111111111,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0093907062388068,0.5454545454545456,0.0042021113047043,0.1288888888888889,0.836363636363636,1,1,1,0,0,0,0,0,3
0.0093429279562312,0.4415584415584416,0.0001024905196269,0.0955555555555555,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0093190388149433,0.6363636363636365,0.0008199241570154,0.1,0.836363636363636,1,0,1,0,0,1,0,0,0
0.0093135515883277,0.6753246753246755,0.0052270165009736,0.1011111111111111,0.836363636363636,1,1,0,0,1,1,0,0,3
0.0070019740070378,0.4805194805194806,0.0008199241570154,0.11,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0092012301816381,0.4935064935064935,0.0004099620785077,0.1166666666666666,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0148598947337721,0.6103896103896105,0.0109664856000819,0.1188888888888888,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0091087961819088,0.5324675324675325,0.0052270165009736,0.1133333333333333,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0090437376829194,0.4935064935064935,0.0002049810392538,0.1122222222222222,0.836363636363636,1,0,1,0,0,0,0,1,0
0.0090360070597869,0.4805194805194806,0.0181408219739674,0.1222222222222222,0.836363636363636,1,0,1,0,0,0,0,0,0
0.0090150889030755,0.4935064935064935,0.0023572819514194,0.1,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0089359940177709,0.7532467532467533,0.0025622629906733,0.1333333333333333,0.836363636363636,1,0,0,0,1,0,0,0,3
0.0088879125735038,0.6623376623376624,0.0031772061084349,0.1022222222222222,0.836363636363636,0,1,1,0,0,1,0,0,0
0.0088571719779887,0.6623376623376624,0.0017423388336578,0.0844444444444444,0.836363636363636,1,0,0,0,1,0,0,0,3
0.0087518839225412,0.3766233766233767,0.0010249051962693,0.1011111111111111,0.836363636363636,0,0,1,1,0,0,0,0,1
0.0087134127038936,0.4285714285714286,0.0074818079327662,0.1077777777777777,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0068148019787242,0.5844155844155845,0.0002049810392538,0.0944444444444444,0.836363636363636,1,0,1,1,0,0,0,1,1
0.0085738976934791,0.6493506493506493,0.0115814287178436,0.1388888888888889,0.836363636363636,1,0,0,1,0,0,1,1,1
0.0085141445240904,0.6233766233766234,0.0021523009121656,0.1133333333333333,0.836363636363636,1,1,0,0,0,0,0,0,3
0.0133596081550252,0.5194805194805197,0.0079942605309008,0.0966666666666666,0.836363636363636,0,1,0,0,0,1,0,0,2
0.0083727499111887,0.4805194805194806,0.0011273957158962,0.0977777777777777,0.836363636363636,0,0,0,0,0,1,0,0,0
0.0083719616907909,0.7402597402597404,0.0019473198729117,0.1011111111111111,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0083575615104461,0.6363636363636365,0.0064569027364968,0.0977777777777777,0.836363636363636,1,1,0,0,1,0,0,0,3
0.014011041997656,0.5324675324675325,0.0006149431177616,0.1144444444444444,0.836363636363636,1,0,1,0,0,0,0,0,0
0.008351771122139,0.6233766233766234,0.0012298862355232,0.1088888888888888,0.836363636363636,1,1,0,0,0,0,0,0,3
0.0083361886111974,0.7142857142857144,0.0006149431177616,0.1022222222222222,0.836363636363636,1,0,0,0,0,0,0,1,3
0.008305569280359,0.4675324675324675,0.0004099620785077,0.0977777777777777,0.836363636363636,1,0,1,0,0,1,0,1,0
0.0068871666744781,0.4805194805194806,0.0013323767551501,0.13,0.836363636363636,1,0,0,0,1,0,0,0,3
0.0082458161109702,0.5324675324675325,0.0017423388336578,0.1711111111111111,0.836363636363636,0,0,0,1,0,0,0,0,1
0.0046118775476571,0.4675324675324675,0.0003074715588808,0.1144444444444444,0.836363636363636,0,1,0,0,0,1,0,0,2
0.0051871874895598,0.2467532467532467,0.0005124525981346,0.1033333333333333,0.836363636363636,0,0,0,0,0,1,1,0,0
0.006256923834081,0.6883116883116884,0.0031772061084349,0.1233333333333333,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0081638108734276,0.5974025974025974,0.0066618837757507,0.0944444444444444,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0081470460318893,0.4545454545454546,0.0021523009121656,0.1,0.836363636363636,0,1,0,0,1,0,0,0,2
0.0080994496463285,0.4675324675324675,0.0026647535103002,0.1,0.836363636363636,0,1,0,0,1,0,0,0,2
0.008096054235384,0.6103896103896105,0.0,0.1144444444444444,0.836363636363636,1,1,0,0,0,0,0,0,3
0.0080661018602668,0.4155844155844156,0.0058419596187352,0.0933333333333333,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0078970892172722,0.7012987012987015,0.0008199241570154,0.2055555555555555,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0080503980846486,0.1948051948051948,0.0005124525981346,0.0788888888888888,0.836363636363636,0,0,0,0,0,1,0,0,0
0.0080435769465906,0.7402597402597404,0.0018448293532848,0.3,0.836363636363636,0,0,0,1,0,0,0,0,1
0.0080320264861456,0.6623376623376624,0.001434867274777,0.1222222222222222,0.836363636363636,1,0,0,0,1,0,0,0,3
0.0079907661799365,0.5974025974025974,0.0009224146766424,0.1166666666666666,0.836363636363636,1,0,1,0,0,0,0,0,0
0.0099109317013694,0.5324675324675325,0.0017423388336578,0.1211111111111111,0.836363636363636,1,1,0,0,0,0,0,0,3
0.0079785184476011,0.5454545454545456,0.0,0.1188888888888888,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0077991679909274,0.6753246753246755,0.0051245259813467,0.1022222222222222,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0077976218663009,0.5064935064935066,0.0021523009121656,0.1,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0077164048491561,0.7142857142857144,0.0013323767551501,0.1355555555555555,0.836363636363636,1,0,0,0,0,0,0,0,3
0.007657409583996,0.6493506493506493,0.0001024905196269,0.0855555555555555,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0076191505785325,0.6493506493506493,0.0122988623552321,0.1111111111111111,0.836363636363636,0,0,0,0,0,0,0,0,2
0.00757552561113,0.5064935064935066,0.0026647535103002,0.0933333333333333,0.836363636363636,0,1,0,0,0,0,0,1,2
0.0103409362445505,0.6103896103896105,0.0009224146766424,0.0988888888888888,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0074870023972207,0.6883116883116884,0.0079942605309008,0.1911111111111111,0.836363636363636,1,0,1,0,0,1,0,0,0
0.0074767252158799,0.5974025974025974,0.0011273957158962,0.1044444444444444,0.836363636363636,0,0,1,1,0,1,0,0,0
0.0074517143763336,0.5194805194805197,0.0013323767551501,0.1055555555555555,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0073156554092018,0.2987012987012987,0.0,0.1066666666666666,0.836363636363636,1,1,0,0,0,0,0,0,3
0.0072172491241507,0.5064935064935066,0.0001024905196269,0.0933333333333333,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0072163699552454,0.7792207792207793,0.0033821871476888,0.1144444444444444,0.836363636363636,0,0,0,1,0,0,1,0,1
0.0072036674803728,0.7272727272727273,0.0016398483140309,0.1311111111111111,0.836363636363636,0,0,0,1,0,0,0,0,1
0.0071258458741724,0.4805194805194806,0.0026647535103002,0.0977777777777777,0.836363636363636,0,1,0,0,0,0,1,0,2
0.0071159324868614,0.6883116883116884,0.0051245259813467,0.0922222222222222,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0070378380351387,0.4545454545454546,0.0002049810392538,0.1055555555555555,0.836363636363636,1,0,1,1,0,0,0,0,1
0.0068383576421514,0.7272727272727273,0.0181408219739674,0.1122222222222222,0.836363636363636,1,0,0,0,0,0,0,1,3
0.0067421038051097,0.5454545454545456,0.0002049810392538,0.0966666666666666,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0066690721536345,0.4935064935064935,0.0006149431177616,0.1,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0066288425971765,0.5584415584415585,0.0002049810392538,0.1088888888888888,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0066130478730509,0.5974025974025974,0.0017423388336578,0.1133333333333333,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0065872488131068,0.4415584415584416,0.0021523009121656,0.0955555555555555,0.836363636363636,1,0,1,0,0,1,0,0,0
0.0161858330237547,0.5194805194805197,0.0044070923439581,0.1111111111111111,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0063889204345471,0.6753246753246755,0.004612073383212,0.1155555555555555,0.836363636363636,1,0,0,0,0,0,0,1,3
0.0063452954671445,0.5584415584415585,0.0047145639028389,0.12,0.836363636363636,1,0,0,0,0,0,0,0,3
0.006340657093265,0.6233766233766234,0.0004099620785077,0.1044444444444444,0.836363636363636,0,0,1,1,0,0,0,0,1
0.0062898471937747,0.6753246753246755,0.0043046018243312,0.1422222222222222,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0062829351072091,0.6233766233766234,0.0016398483140309,0.11,0.836363636363636,0,1,0,0,0,0,0,0,2
0.007269483883591,0.6753246753246755,0.0005124525981346,0.0822222222222222,0.836363636363636,0,0,0,0,0,0,0,0,2
0.006774966532465,0.6233766233766234,0.0003074715588808,0.0988888888888888,0.836363636363636,1,0,1,0,0,0,0,1,0
0.0061144681552592,0.5714285714285716,0.0010249051962693,0.0866666666666666,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0060896088965587,0.7402597402597404,0.0016398483140309,0.1122222222222222,0.836363636363636,0,0,0,0,0,0,0,1,2
0.0060827574423315,0.4935064935064935,0.0010249051962693,0.1011111111111111,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0060777855905914,0.5974025974025974,0.0027672440299272,0.1055555555555555,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0165547201699354,0.4805194805194806,0.0021523009121656,0.0966666666666666,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0058929175911329,0.6753246753246755,0.0001024905196269,0.0355555555555555,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0057531903675344,0.4935064935064935,0.0074818079327662,0.1111111111111111,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0057174172879409,0.5584415584415585,0.0003074715588808,0.1388888888888889,0.836363636363636,0,0,0,1,0,0,1,1,1
0.0057157498986378,0.4805194805194806,0.0010249051962693,0.0944444444444444,0.836363636363636,1,0,1,0,0,0,0,0,0
0.0056940435215286,0.3896103896103897,0.0016398483140309,0.1044444444444444,0.836363636363636,1,0,0,0,0,1,0,0,3
0.0056768239374531,0.5714285714285716,0.0002049810392538,0.1,0.836363636363636,1,1,0,0,0,0,1,0,3
0.0054141646479634,0.6103896103896105,0.0028697345495541,0.1166666666666666,0.836363636363636,1,1,0,0,0,0,0,0,3
0.0053778458773253,0.6623376623376624,0.0047145639028389,0.1,0.836363636363636,0,1,0,0,1,0,0,0,2
0.0030582648273806,0.3506493506493507,0.0,0.1033333333333333,0.836363636363636,0,1,0,0,0,0,0,0,2
0.005175273235085,0.4545454545454546,0.001537357794404,0.1044444444444444,0.836363636363636,0,1,0,0,1,0,1,0,2
0.0051391363614618,0.6883116883116884,0.0002049810392538,0.0977777777777777,0.836363636363636,0,0,0,0,0,1,0,0,0
0.0020080520957901,0.6233766233766234,0.0003074715588808,0.1055555555555555,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0049126442617645,0.8051948051948055,0.0,0.1,0.836363636363636,1,0,1,0,0,0,0,0,0
0.0047754332802052,0.6103896103896105,0.2430050220354617,0.1155555555555555,0.836363636363636,0,0,1,1,0,0,1,0,1
0.0047555761894139,0.4155844155844156,0.0011273957158962,0.1222222222222222,0.836363636363636,0,0,1,1,1,0,1,0,1
0.0047064943115649,0.5454545454545456,0.0007174336373885,0.1,0.836363636363636,0,1,0,0,0,0,0,0,2
0.0047061608337043,0.6493506493506493,0.0011273957158962,0.0944444444444444,0.836363636363636,1,0,1,0,0,0,0,1,0
0.0046849091991323,0.4805194805194806,0.0012298862355232,0.1066666666666666,0.836363636363636,1,0,1,0,0,0,0,0,0
0.0045466068354836,0.4285714285714286,0.0039971302654504,0.1066666666666666,0.836363636363636,0,1,0,0,1,0,0,0,2
0.0044378324205842,0.5974025974025974,0.0,0.1188888888888888,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0044153075069079,0.6623376623376624,0.001537357794404,0.1022222222222222,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0142924063635094,0.4285714285714286,0.0001024905196269,0.1033333333333333,0.836363636363636,0,0,1,1,0,0,0,0,1
0.0046690538426684,0.6883116883116884,0.0002049810392538,0.1333333333333333,0.836363636363636,1,1,0,0,0,0,0,0,3
0.0042266803024753,0.6883116883116884,0.0002049810392538,0.0255555555555555,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0041790232845762,0.7922077922077924,0.0056369785794813,0.6111111111111112,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0041363381184172,0.4155844155844156,0.0002049810392538,0.1033333333333333,0.836363636363636,0,0,0,0,0,1,0,0,0
0.004031322908492,0.6623376623376624,0.0036896587065696,0.1244444444444444,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0125024791047319,0.4805194805194806,0.007789279491647,0.1033333333333333,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0028905860958285,0.4285714285714286,0.0007174336373885,0.0933333333333333,0.836363636363636,0,0,0,0,0,1,0,0,0
0.0039484385020441,0.6623376623376624,0.0005124525981346,0.1133333333333333,0.836363636363636,1,1,0,0,1,0,0,0,3
0.0039209417366277,0.1688311688311688,0.0001024905196269,0.1,0.836363636363636,0,0,1,0,0,0,0,0,0
0.0069992455518146,0.5584415584415585,0.0006149431177616,0.1033333333333333,0.836363636363636,0,1,0,0,0,1,0,0,2
0.0035958917710336,0.6103896103896105,0.0044070923439581,0.1,0.836363636363636,1,0,0,0,0,0,0,0,3
0.0043186292434981,0.5194805194805197,0.0001024905196269,0.1,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0034877236795171,0.5194805194805197,0.0003074715588808,0.1066666666666666,0.836363636363636,0,1,0,0,1,0,0,0,2
0.0034382780076383,0.5064935064935066,0.0,0.0833333333333333,0.836363636363636,0,0,0,1,0,0,0,0,1
0.0034296075832622,0.5324675324675325,0.0002049810392538,0.1011111111111111,0.836363636363636,1,1,0,0,0,0,0,1,3
0.0034144798148579,0.7012987012987015,0.0004099620785077,0.0833333333333333,0.836363636363636,0,0,0,1,0,0,1,0,1
0.0033724616044201,0.5324675324675325,0.0040996207850773,0.1,0.836363636363636,0,1,0,0,1,0,0,0,2
0.0032924572340412,0.5714285714285716,0.0007174336373885,0.1122222222222222,0.836363636363636,0,0,1,0,0,1,0,0,0
0.0032804217148898,0.7012987012987015,0.0036896587065696,0.1088888888888888,0.836363636363636,0,0,0,0,0,0,0,0,2
0.0064253604698618,0.9350649350649352,0.0013323767551501,0.1611111111111111,0.836363636363636,0,0,0,0,0,0,0,0,2
